OpalApple,0ewKJ6eM0Z761OissISTW7,In Dreams,Sierra Ferrell,"{'acousticness': 0.0635, 'danceability': 0.602, 'energy': 0.475, 'instrumentalness': 0.00184, 'liveness': 0.0918, 'loudness': -10.29, 'speechiness': 0.0279, 'valence': 0.595, 'tempo': 119.991}",True,False,False,False
OpalApple,51EMSRpNm9Rg5rGViVCczv,Andromeda,Weyes Blood,"{'acousticness': 0.368, 'danceability': 0.467, 'energy': 0.461, 'instrumentalness': 0.00115, 'liveness': 0.358, 'loudness': -7.94, 'speechiness': 0.0274, 'valence': 0.188, 'tempo': 131.325}",True,False,False,False
OpalApple,7EX8XCuQF5YlozMjNedoez,"Safe Ship, Harbored",The Crane Wives,"{'acousticness': 0.147, 'danceability': 0.459, 'energy': 0.648, 'instrumentalness': 1.37e-06, 'liveness': 0.127, 'loudness': -12.08, 'speechiness': 0.0725, 'valence': 0.457, 'tempo': 204.112}",True,False,True,False
OpalApple,4lUwn2mVDi8WYXTbMvIcyP,I Ain't Done,The Crane Wives,"{'acousticness': 0.351, 'danceability': 0.531, 'energy': 0.726, 'instrumentalness': 8.18e-06, 'liveness': 0.0868, 'loudness': -10.232, 'speechiness': 0.0546, 'valence': 0.703, 'tempo': 175.861}",True,False,False,False
OpalApple,5YkZPYInGxp1kK6gbH85NK,Easier,The Crane Wives,"{'acousticness': 0.194, 'danceability': 0.608, 'energy': 0.729, 'instrumentalness': 8.67e-06, 'liveness': 0.159, 'loudness': -9.659, 'speechiness': 0.0762, 'valence': 0.398, 'tempo': 115.981}",True,False,False,False
OpalApple,2mijcmCvkvig8SkNCgYZC5,Bitter Water,The Oh Hellos,"{'acousticness': 0.348, 'danceability': 0.591, 'energy': 0.644, 'instrumentalness': 9.12e-06, 'liveness': 0.16, 'loudness': -9.781, 'speechiness': 0.0302, 'valence': 0.348, 'tempo': 95.026}",True,False,False,False
OpalApple,64UioB4Nmwgn2f4cbIpAkl,It's Still Rock and Roll to Me,Billy Joel,"{'acousticness': 0.0994, 'danceability': 0.752, 'energy': 0.684, 'instrumentalness': 0, 'liveness': 0.0897, 'loudness': -7.599, 'speechiness': 0.15, 'valence': 0.539, 'tempo': 141.075}",True,False,False,False
OpalApple,30qVCFYKBtAENjTIBA8FPZ,The River of Dreams,Billy Joel,"{'acousticness': 0.205, 'danceability': 0.631, 'energy': 0.749, 'instrumentalness': 5.21e-06, 'liveness': 0.0667, 'loudness': -8.15, 'speechiness': 0.0576, 'valence': 0.437, 'tempo': 89.646}",True,False,False,False
OpalApple,5yAu4njFSdM47dfsTkQPZ2,Runnin' Down A Dream,Tom Petty,"{'acousticness': 0.000596, 'danceability': 0.471, 'energy': 0.956, 'instrumentalness': 0.62, 'liveness': 0.624, 'loudness': -6.371, 'speechiness': 0.0403, 'valence': 0.715, 'tempo': 169.798}",True,False,False,False
OpalApple,6l8EbYRtQMgKOyc1gcDHF9,Bridge Over Troubled Water,Simon & Garfunkel,"{'acousticness': 0.822, 'danceability': 0.149, 'energy': 0.206, 'instrumentalness': 0.000649, 'liveness': 0.115, 'loudness': -13.888, 'speechiness': 0.0323, 'valence': 0.264, 'tempo': 79.764}",True,False,True,False
OpalApple,0iOZM63lendWRTTeKhZBSC,"Mrs. Robinson - From ""The Graduate"" Soundtrack",Simon & Garfunkel,"{'acousticness': 0.713, 'danceability': 0.606, 'energy': 0.457, 'instrumentalness': 2.53e-05, 'liveness': 0.0747, 'loudness': -14.035, 'speechiness': 0.0497, 'valence': 0.813, 'tempo': 92.033}",True,False,False,False
OpalApple,4Xl2PrS3DJqqSKXCo6Uhv9,Homeward Bound,Simon & Garfunkel,"{'acousticness': 0.831, 'danceability': 0.485, 'energy': 0.378, 'instrumentalness': 0, 'liveness': 0.103, 'loudness': -11.773, 'speechiness': 0.0337, 'valence': 0.528, 'tempo': 92.928}",True,False,True,False
OpalApple,6QhXQOpyYvbpdbyjgAqKdY,Cecilia,Simon & Garfunkel,"{'acousticness': 0.357, 'danceability': 0.755, 'energy': 0.876, 'instrumentalness': 5.17e-06, 'liveness': 0.22, 'loudness': -8.867, 'speechiness': 0.0362, 'valence': 0.954, 'tempo': 102.762}",True,False,False,False
OpalApple,6dfhF1BDGmhM69fnCb6wSC,America,Simon & Garfunkel,"{'acousticness': 0.554, 'danceability': 0.259, 'energy': 0.241, 'instrumentalness': 6.62e-06, 'liveness': 0.0849, 'loudness': -15.955, 'speechiness': 0.042, 'valence': 0.275, 'tempo': 178.453}",True,False,True,False
OpalApple,0djZ2ndRfAL69WYNra5jRC,April Come She Will,Simon & Garfunkel,"{'acousticness': 0.863, 'danceability': 0.489, 'energy': 0.186, 'instrumentalness': 0.000152, 'liveness': 0.2, 'loudness': -16.237, 'speechiness': 0.029, 'valence': 0.349, 'tempo': 102.245}",True,False,True,False
OpalApple,76TZCvJ8GitQ2FA1q5dKu0,The Boxer,Simon & Garfunkel,"{'acousticness': 0.702, 'danceability': 0.439, 'energy': 0.488, 'instrumentalness': 0.000339, 'liveness': 0.16, 'loudness': -14.464, 'speechiness': 0.0615, 'valence': 0.629, 'tempo': 93.017}",True,False,False,False
OpalApple,3g2fYZW5v2od8KIF7VktT0,Scarborough Fair / Canticle,Simon & Garfunkel,"{'acousticness': 0.65, 'danceability': 0.336, 'energy': 0.248, 'instrumentalness': 0, 'liveness': 0.113, 'loudness': -15.626, 'speechiness': 0.0324, 'valence': 0.298, 'tempo': 128.548}",True,False,False,False
OpalApple,2GB8OypbvrvCee61FKx5dp,A Hazy Shade of Winter,Simon & Garfunkel,"{'acousticness': 0.139, 'danceability': 0.497, 'energy': 0.59, 'instrumentalness': 7.11e-06, 'liveness': 0.378, 'loudness': -11.203, 'speechiness': 0.0296, 'valence': 0.969, 'tempo': 142.027}",True,False,False,False
OpalApple,0byOqNZN9ailhoORv5Ps0Z,I Am a Rock,Simon & Garfunkel,"{'acousticness': 0.423, 'danceability': 0.66, 'energy': 0.611, 'instrumentalness': 1.11e-05, 'liveness': 0.107, 'loudness': -10.309, 'speechiness': 0.0392, 'valence': 0.749, 'tempo': 113.898}",True,False,False,False
OpalApple,0dzbfio3qTYG9uk40SJNcr,The 59th Street Bridge Song (Feelin' Groovy),Simon & Garfunkel,"{'acousticness': 0.564, 'danceability': 0.467, 'energy': 0.431, 'instrumentalness': 7.7e-06, 'liveness': 0.0727, 'loudness': -13.274, 'speechiness': 0.0439, 'valence': 0.577, 'tempo': 75.74}",True,False,True,False
OpalApple,6XlcraQqLY6wGnXpoVeoko,"Wednesday Morning, 3 A.M.",Simon & Garfunkel,"{'acousticness': 0.828, 'danceability': 0.497, 'energy': 0.194, 'instrumentalness': 1.88e-05, 'liveness': 0.102, 'loudness': -17.237, 'speechiness': 0.0364, 'valence': 0.511, 'tempo': 105.656}",True,False,True,False
OpalApple,0b1NUCAYfEOuPx9nELBBfX,At the Zoo,Simon & Garfunkel,"{'acousticness': 0.428, 'danceability': 0.532, 'energy': 0.553, 'instrumentalness': 1.3e-06, 'liveness': 0.283, 'loudness': -11.609, 'speechiness': 0.0485, 'valence': 0.649, 'tempo': 84.581}",True,False,True,False
OpalApple,1eN42Q7IWRzRBq8eW2Y2TE,El Condor Pasa (If I Could),Simon & Garfunkel,"{'acousticness': 0.836, 'danceability': 0.33, 'energy': 0.214, 'instrumentalness': 0.0701, 'liveness': 0.178, 'loudness': -17.699, 'speechiness': 0.0311, 'valence': 0.275, 'tempo': 147.795}",True,False,False,False
OpalApple,2P6F1jmMgSScpvx4aZvbmY,"For Emily, Whenever I May Find Her - Live in St. Louis, MO - November 1969",Simon & Garfunkel,"{'acousticness': 0.858, 'danceability': 0.355, 'energy': 0.251, 'instrumentalness': 4.52e-06, 'liveness': 0.775, 'loudness': -16.456, 'speechiness': 0.0539, 'valence': 0.313, 'tempo': 131.578}",True,False,False,False
OpalApple,5Bh8l8evdBSIoaK6EP1bWI,Baby Driver,Simon & Garfunkel,"{'acousticness': 0.378, 'danceability': 0.445, 'energy': 0.68, 'instrumentalness': 0.000209, 'liveness': 0.102, 'loudness': -11.338, 'speechiness': 0.0528, 'valence': 0.75, 'tempo': 163.664}",True,False,False,False
OpalApple,1DrirX7vAJMDAoz37ZbSeA,Leaves That Are Green,Simon & Garfunkel,"{'acousticness': 0.32, 'danceability': 0.537, 'energy': 0.361, 'instrumentalness': 0, 'liveness': 0.0756, 'loudness': -15.617, 'speechiness': 0.0327, 'valence': 0.889, 'tempo': 105.668}",True,False,False,False
OpalApple,3sO5oZ9NLbAlU6h1qVCPJq,The Times They Are A-Changin',Simon & Garfunkel,"{'acousticness': 0.273, 'danceability': 0.393, 'energy': 0.416, 'instrumentalness': 0, 'liveness': 0.237, 'loudness': -11.702, 'speechiness': 0.0301, 'valence': 0.625, 'tempo': 173.509}",True,False,False,False
OpalApple,2YplrdHMBoRdnHgMeHEwHm,The Sound of Silence - Electric Version,Simon & Garfunkel,"{'acousticness': 0.17, 'danceability': 0.44, 'energy': 0.466, 'instrumentalness': 1.03e-06, 'liveness': 0.118, 'loudness': -9.712, 'speechiness': 0.0284, 'valence': 0.543, 'tempo': 107.744}",True,False,False,False
OpalApple,5t9rkF7g7zIU1NFyrSJaQl,Song for the Asking,Simon & Garfunkel,"{'acousticness': 0.907, 'danceability': 0.3, 'energy': 0.135, 'instrumentalness': 0.0135, 'liveness': 0.384, 'loudness': -19.696, 'speechiness': 0.0321, 'valence': 0.431, 'tempo': 152.945}",True,False,False,False
OpalApple,40riOy7x9W7GXjyGp4pjAv,Hotel California - 2013 Remaster,Eagles,"{'acousticness': 0.00574, 'danceability': 0.579, 'energy': 0.508, 'instrumentalness': 0.000494, 'liveness': 0.0575, 'loudness': -9.484, 'speechiness': 0.027, 'valence': 0.609, 'tempo': 147.125}",True,False,False,False
OpalApple,4yugZvBYaoREkJKtbG08Qr,Take It Easy - 2013 Remaster,Eagles,"{'acousticness': 0.343, 'danceability': 0.575, 'energy': 0.67, 'instrumentalness': 4.95e-06, 'liveness': 0.129, 'loudness': -10.39, 'speechiness': 0.0318, 'valence': 0.74, 'tempo': 139.191}",True,False,False,False
OpalApple,436yrzQWA32vb1sTZKXg9r,Witchy Woman - 2013 Remaster,Eagles,"{'acousticness': 0.364, 'danceability': 0.555, 'energy': 0.568, 'instrumentalness': 0.00167, 'liveness': 0.116, 'loudness': -12.205, 'speechiness': 0.0341, 'valence': 0.583, 'tempo': 98.507}",True,False,False,False
OpalApple,7L8WxiOqgVFcrypKyrAPVx,Already Gone - 2013 Remaster,Eagles,"{'acousticness': 0.00591, 'danceability': 0.465, 'energy': 0.812, 'instrumentalness': 0.000494, 'liveness': 0.408, 'loudness': -6.398, 'speechiness': 0.0467, 'valence': 0.811, 'tempo': 146.2}",True,False,False,False
OpalApple,0i74VE2iKY9ynQaBPzkzAm,Lyin' Eyes - 2013 Remaster,Eagles,"{'acousticness': 0.203, 'danceability': 0.669, 'energy': 0.673, 'instrumentalness': 0.0271, 'liveness': 0.164, 'loudness': -9.754, 'speechiness': 0.0248, 'valence': 0.867, 'tempo': 132.68}",True,False,False,False
OpalApple,5ihS6UUlyQAfmp48eSkxuQ,Landslide,Fleetwood Mac,"{'acousticness': 0.883, 'danceability': 0.414, 'energy': 0.161, 'instrumentalness': 0.000223, 'liveness': 0.117, 'loudness': -22.32, 'speechiness': 0.0318, 'valence': 0.423, 'tempo': 159.375}",True,False,False,False
OpalApple,05oETzWbd4SI33qK2gbJfR,Rhiannon,Fleetwood Mac,"{'acousticness': 0.111, 'danceability': 0.723, 'energy': 0.49, 'instrumentalness': 0.0946, 'liveness': 0.0923, 'loudness': -14.745, 'speechiness': 0.0296, 'valence': 0.795, 'tempo': 129.012}",True,False,False,False
OpalApple,2zYzyRzz6pRmhPzyfMEC8s,Highway to Hell,AC/DC,"{'acousticness': 0.061, 'danceability': 0.574, 'energy': 0.913, 'instrumentalness': 0.00158, 'liveness': 0.156, 'loudness': -4.793, 'speechiness': 0.133, 'valence': 0.423, 'tempo': 115.728}",True,False,False,False
OpalApple,0DAmSYQW9kq9gQNDI002KP,River,Joni Mitchell,"{'acousticness': 0.979, 'danceability': 0.405, 'energy': 0.152, 'instrumentalness': 9.07e-05, 'liveness': 0.104, 'loudness': -13.901, 'speechiness': 0.0395, 'valence': 0.383, 'tempo': 61.34}",True,True,False,False
OpalApple,6UkMcAA19lTdjs22jtB7o2,Big Yellow Taxi,Joni Mitchell,"{'acousticness': 0.579, 'danceability': 0.611, 'energy': 0.47, 'instrumentalness': 0, 'liveness': 0.581, 'loudness': -9.135, 'speechiness': 0.0356, 'valence': 0.97, 'tempo': 85.527}",True,False,False,False
OpalApple,3lrNq7iGL5r3KS93YiKAbC,Don't Stop Me Now,Queen,"{'acousticness': 0.057, 'danceability': 0.557, 'energy': 0.761, 'instrumentalness': 0.00109, 'liveness': 0.567, 'loudness': -9.58, 'speechiness': 0.167, 'valence': 0.666, 'tempo': 156.442}",True,False,False,False
OpalApple,0Zq2n84Eplok8MnRE8P5hE,Aap Jaisa Koi - Qurbani / Soundtrack Version,Nazia Hassan,"{'acousticness': 0.728, 'danceability': 0.712, 'energy': 0.529, 'instrumentalness': 0.0528, 'liveness': 0.371, 'loudness': -8.46, 'speechiness': 0.0411, 'valence': 0.962, 'tempo': 108.363}",True,False,False,False
OpalApple,4mKlzy0qaK1c2Qw5e2VqpF,Killer Queen,Queen,"{'acousticness': 0.339, 'danceability': 0.564, 'energy': 0.56, 'instrumentalness': 0, 'liveness': 0.0781, 'loudness': -9.797, 'speechiness': 0.0423, 'valence': 0.58, 'tempo': 117.17}",True,False,False,False
OpalApple,0a4agFmqHXxcZl1nho1BxM,Heart Of Glass - Special Mix,Blondie,"{'acousticness': 0.015, 'danceability': 0.694, 'energy': 0.577, 'instrumentalness': 0.00836, 'liveness': 0.0853, 'loudness': -14.63, 'speechiness': 0.0308, 'valence': 0.845, 'tempo': 114.478}",True,False,False,False
OpalApple,59CLe8stbcx4XYBWdsfbwK,One Way Or Another,Blondie,"{'acousticness': 0.0532, 'danceability': 0.442, 'energy': 0.922, 'instrumentalness': 3.86e-06, 'liveness': 0.0768, 'loudness': -5.086, 'speechiness': 0.0655, 'valence': 0.855, 'tempo': 162.272}",True,False,False,False
OpalApple,3zBhihYUHBmGd2bcQIobrF,(Sittin' On) the Dock of the Bay,Otis Redding,"{'acousticness': 0.684, 'danceability': 0.769, 'energy': 0.367, 'instrumentalness': 1.62e-05, 'liveness': 0.081, 'loudness': -11.226, 'speechiness': 0.0312, 'valence': 0.535, 'tempo': 103.621}",True,False,False,False
OpalApple,6ybViy2qrO9sIi41EgRJgx,Don't Know Why,Norah Jones,"{'acousticness': 0.883, 'danceability': 0.732, 'energy': 0.198, 'instrumentalness': 1.1e-05, 'liveness': 0.0659, 'loudness': -11.775, 'speechiness': 0.028, 'valence': 0.618, 'tempo': 88.174}",True,False,False,False
OpalApple,7HKxTNVlkHsfMLhigmhC0I,Call Me,Blondie,"{'acousticness': 0.000646, 'danceability': 0.554, 'energy': 0.833, 'instrumentalness': 0.0025, 'liveness': 0.0737, 'loudness': -6.667, 'speechiness': 0.0347, 'valence': 0.773, 'tempo': 142.673}",True,False,False,False
OpalApple,46Nz7uguhTyUWOXhRBbzxa,Wildflowers,The Wailin' Jennys,"{'acousticness': 0.853, 'danceability': 0.474, 'energy': 0.213, 'instrumentalness': 3.1e-06, 'liveness': 0.241, 'loudness': -11.677, 'speechiness': 0.028, 'valence': 0.353, 'tempo': 84.962}",True,False,False,False
OpalApple,4xh7W7tlNMIczFhupCPniY,Go Your Own Way - 2004 Remaster,Fleetwood Mac,"{'acousticness': 0.0167, 'danceability': 0.586, 'energy': 0.941, 'instrumentalness': 0.000776, 'liveness': 0.068, 'loudness': -5.139, 'speechiness': 0.0375, 'valence': 0.831, 'tempo': 135.448}",True,False,False,False
OpalApple,669jVNlVxPmrb2kN8YFq1u,Richard Cory,Simon & Garfunkel,"{'acousticness': 0.232, 'danceability': 0.563, 'energy': 0.586, 'instrumentalness': 0, 'liveness': 0.268, 'loudness': -10.929, 'speechiness': 0.0407, 'valence': 0.816, 'tempo': 80.665}",True,False,False,False
OpalApple,08o75xMKmGrKny6GsXrNJW,Little Lies,Fleetwood Mac,"{'acousticness': 0.124, 'danceability': 0.63, 'energy': 0.688, 'instrumentalness': 4.78e-05, 'liveness': 0.158, 'loudness': -9.816, 'speechiness': 0.0266, 'valence': 0.893, 'tempo': 124.825}",True,False,False,False
OpalApple,4U45aEWtQhrm8A5mxPaFZ7,Vienna,Billy Joel,"{'acousticness': 0.659, 'danceability': 0.532, 'energy': 0.495, 'instrumentalness': 0, 'liveness': 0.0754, 'loudness': -6.662, 'speechiness': 0.0343, 'valence': 0.308, 'tempo': 124.936}",True,False,False,False
OpalApple,70C4NyhjD5OZUMzvWZ3njJ,Piano Man,Billy Joel,"{'acousticness': 0.605, 'danceability': 0.331, 'energy': 0.55, 'instrumentalness': 3.96e-06, 'liveness': 0.192, 'loudness': -6.483, 'speechiness': 0.0272, 'valence': 0.429, 'tempo': 177.734}",True,False,False,False
OpalApple,78His8pbKjbDQF7aX5asgv,Rivers of Babylon,Boney M.,"{'acousticness': 0.13, 'danceability': 0.729, 'energy': 0.851, 'instrumentalness': 0.000912, 'liveness': 0.443, 'loudness': -7.033, 'speechiness': 0.0362, 'valence': 0.741, 'tempo': 115.118}",True,False,False,False
OpalApple,5lWSa1rmuSL6OBPOnkAqoa,Rasputin,Boney M.,"{'acousticness': 0.463, 'danceability': 0.69, 'energy': 0.752, 'instrumentalness': 0.00102, 'liveness': 0.595, 'loudness': -11.47, 'speechiness': 0.0455, 'valence': 0.97, 'tempo': 126.005}",True,False,False,False
OpalApple,5DH7nDryMhpixm4G4B7RP9,The Longest Time,Billy Joel,"{'acousticness': 0.181, 'danceability': 0.637, 'energy': 0.333, 'instrumentalness': 0, 'liveness': 0.147, 'loudness': -9.603, 'speechiness': 0.0262, 'valence': 0.588, 'tempo': 84.347}",True,False,False,False
OpalApple,11dUk8E2z8Oj1JURwl7GJd,Carey,Joni Mitchell,"{'acousticness': 0.818, 'danceability': 0.626, 'energy': 0.542, 'instrumentalness': 0, 'liveness': 0.0949, 'loudness': -7.655, 'speechiness': 0.037, 'valence': 0.769, 'tempo': 75.368}",True,False,False,False
OpalApple,4hdEHvPgOWmkG7dSc41gLp,Build Me Up Buttercup,Eddie Money,"{'acousticness': 0.583, 'danceability': 0.747, 'energy': 0.741, 'instrumentalness': 0, 'liveness': 0.104, 'loudness': -5.981, 'speechiness': 0.0432, 'valence': 0.804, 'tempo': 131.351}",True,False,False,False
OpalApple,4rDbp1vnvEhieiccprPMdI,Somebody To Love - Remastered 2011,Queen,"{'acousticness': 0.186, 'danceability': 0.406, 'energy': 0.698, 'instrumentalness': 0, 'liveness': 0.233, 'loudness': -7.024, 'speechiness': 0.0624, 'valence': 0.333, 'tempo': 109.266}",True,False,False,False
OpalApple,2RNd6VgxG19db0zs0M1C4Z,Jane,Jefferson Starship,"{'acousticness': 0.204, 'danceability': 0.589, 'energy': 0.82, 'instrumentalness': 0.018, 'liveness': 0.423, 'loudness': -9.602, 'speechiness': 0.0369, 'valence': 0.788, 'tempo': 117.305}",True,False,False,False
OpalApple,6N1EjQjnvhOjFrF6oUmGPa,Summer Of '69,Bryan Adams,"{'acousticness': 0.0115, 'danceability': 0.505, 'energy': 0.71, 'instrumentalness': 2.58e-06, 'liveness': 0.0977, 'loudness': -10.853, 'speechiness': 0.0371, 'valence': 0.771, 'tempo': 138.907}",True,False,False,False
OpalApple,0tVzXGFyNPusa1VkHmYDLd,Help Me,Joni Mitchell,"{'acousticness': 0.484, 'danceability': 0.579, 'energy': 0.536, 'instrumentalness': 5.4e-05, 'liveness': 0.0937, 'loudness': -10.035, 'speechiness': 0.0388, 'valence': 0.67, 'tempo': 81.868}",True,False,False,False
OpalApple,3NJzkMApQqAudLSgYb5Bz2,Operator (That's Not the Way It Feels),Jim Croce,"{'acousticness': 0.765, 'danceability': 0.687, 'energy': 0.453, 'instrumentalness': 8.49e-06, 'liveness': 0.0897, 'loudness': -11.649, 'speechiness': 0.0335, 'valence': 0.83, 'tempo': 129.987}",True,False,False,False
OpalApple,7gMOe0gXYcELUoVugfMmHP,You May Be Right,Billy Joel,"{'acousticness': 0.175, 'danceability': 0.567, 'energy': 0.945, 'instrumentalness': 2.6e-06, 'liveness': 0.35, 'loudness': -7.243, 'speechiness': 0.0458, 'valence': 0.961, 'tempo': 150.792}",True,False,False,False
OpalApple,6IpnrE8dqkfD0aaIgOE0Rw,Half Acre,Hem,"{'acousticness': 0.984, 'danceability': 0.33, 'energy': 0.26, 'instrumentalness': 0.139, 'liveness': 0.179, 'loudness': -10.66, 'speechiness': 0.0344, 'valence': 0.157, 'tempo': 122.923}",True,False,False,False
OpalApple,254bXAqt3zP6P50BdQvEsq,Everywhere - 2017 Remaster,Fleetwood Mac,"{'acousticness': 0.258, 'danceability': 0.73, 'energy': 0.487, 'instrumentalness': 0.01, 'liveness': 0.0852, 'loudness': -10.991, 'speechiness': 0.0303, 'valence': 0.731, 'tempo': 114.965}",True,False,False,False
OpalApple,7ccI9cStQbQdystvc6TvxD,We Are The Champions - Remastered 2011,Queen,"{'acousticness': 0.378, 'danceability': 0.268, 'energy': 0.459, 'instrumentalness': 0, 'liveness': 0.119, 'loudness': -6.948, 'speechiness': 0.0346, 'valence': 0.172, 'tempo': 64.223}",True,False,False,False
OpalApple,18GiV1BaXzPVYpp9rmOg0E,Blowin' in the Wind,Bob Dylan,"{'acousticness': 0.914, 'danceability': 0.38, 'energy': 0.0993, 'instrumentalness': 2.32e-05, 'liveness': 0.0605, 'loudness': -20.567, 'speechiness': 0.0509, 'valence': 0.44, 'tempo': 174.874}",True,False,False,False
OpalApple,3Cx4yrFaX8CeHwBMReOWXI,We Didn't Start the Fire,Billy Joel,"{'acousticness': 0.0771, 'danceability': 0.712, 'energy': 0.967, 'instrumentalness': 0, 'liveness': 0.356, 'loudness': -5.206, 'speechiness': 0.047, 'valence': 0.895, 'tempo': 145.024}",True,False,False,False
OpalApple,54flyrjcdnQdco7300avMJ,We Will Rock You - Remastered 2011,Queen,"{'acousticness': 0.679, 'danceability': 0.693, 'energy': 0.497, 'instrumentalness': 0, 'liveness': 0.258, 'loudness': -7.316, 'speechiness': 0.119, 'valence': 0.473, 'tempo': 81.308}",True,False,False,False
OpalApple,0ofHAoxe9vBkTCp2UQIavz,Dreams - 2004 Remaster,Fleetwood Mac,"{'acousticness': 0.0644, 'danceability': 0.828, 'energy': 0.492, 'instrumentalness': 0.00428, 'liveness': 0.128, 'loudness': -9.744, 'speechiness': 0.0276, 'valence': 0.789, 'tempo': 120.151}",True,False,False,False
OpalApple,5J0aNEUTxJWKXnQmyY3vUp,Gypsy - 2016 Remaster,Fleetwood Mac,"{'acousticness': 0.0351, 'danceability': 0.618, 'energy': 0.686, 'instrumentalness': 0.0143, 'liveness': 0.199, 'loudness': -9.926, 'speechiness': 0.0283, 'valence': 0.727, 'tempo': 131.812}",True,False,False,False
OpalApple,4u7EnebtmKWzUH433cf5Qv,Bohemian Rhapsody - Remastered 2011,Queen,"{'acousticness': 0.271, 'danceability': 0.414, 'energy': 0.404, 'instrumentalness': 0, 'liveness': 0.3, 'loudness': -9.928, 'speechiness': 0.0499, 'valence': 0.224, 'tempo': 71.105}",True,False,False,False
OpalApple,5RgFlk1fcClZd0Y4SGYhqH,She's Always a Woman,Billy Joel,"{'acousticness': 0.797, 'danceability': 0.292, 'energy': 0.324, 'instrumentalness': 0.000473, 'liveness': 0.12, 'loudness': -11.996, 'speechiness': 0.0346, 'valence': 0.384, 'tempo': 176.631}",True,False,False,False
OpalApple,3c06k9x6MHHdPQi3ix68yF,Daydream,The Lovin' Spoonful,"{'acousticness': 0.834, 'danceability': 0.822, 'energy': 0.332, 'instrumentalness': 0, 'liveness': 0.11, 'loudness': -11.369, 'speechiness': 0.0506, 'valence': 0.834, 'tempo': 110.802}",True,False,False,False
OpalApple,5zA8vzDGqPl2AzZkEYQGKh,Uptown Girl,Billy Joel,"{'acousticness': 0.0755, 'danceability': 0.701, 'energy': 0.944, 'instrumentalness': 0, 'liveness': 0.601, 'loudness': -2.986, 'speechiness': 0.0455, 'valence': 0.792, 'tempo': 128.993}",True,False,False,False
OpalApple,4pbG9SUmWIvsROVLF0zF9s,I Want To Hold Your Hand - Remastered 2015,The Beatles,"{'acousticness': 0.386, 'danceability': 0.49, 'energy': 0.715, 'instrumentalness': 0, 'liveness': 0.311, 'loudness': -5.549, 'speechiness': 0.0476, 'valence': 0.866, 'tempo': 130.726}",True,False,False,False
OpalApple,0GjEhVFGZW8afUYGChu3Rr,Dancing Queen,ABBA,"{'acousticness': 0.358, 'danceability': 0.543, 'energy': 0.87, 'instrumentalness': 0.000939, 'liveness': 0.792, 'loudness': -6.514, 'speechiness': 0.0428, 'valence': 0.754, 'tempo': 100.804}",True,False,False,False
OpalApple,1u7kQUb3lQcpHaYRfia13A,And So It Goes,Billy Joel,"{'acousticness': 0.91, 'danceability': 0.433, 'energy': 0.0871, 'instrumentalness': 1.98e-05, 'liveness': 0.113, 'loudness': -14.532, 'speechiness': 0.0341, 'valence': 0.336, 'tempo': 135.498}",True,False,False,False
OpalApple,2TVxnKdb3tqe1nhQWwwZCO,Tiny Dancer,Elton John,"{'acousticness': 0.382, 'danceability': 0.414, 'energy': 0.428, 'instrumentalness': 0.000243, 'liveness': 0.148, 'loudness': -11.097, 'speechiness': 0.0278, 'valence': 0.282, 'tempo': 145.075}",True,False,False,False
OpalApple,7cv28LXcjAC3GsXbUvXKbX,I Will Survive - Single Version,Gloria Gaynor,"{'acousticness': 0.0131, 'danceability': 0.777, 'energy': 0.725, 'instrumentalness': 0.00805, 'liveness': 0.246, 'loudness': -8.681, 'speechiness': 0.05, 'valence': 0.529, 'tempo': 116.669}",True,False,False,False
OpalApple,0RzhMHIsFMbOGh0oWDvNNK,Waterloo,ABBA,"{'acousticness': 0.423, 'danceability': 0.441, 'energy': 0.926, 'instrumentalness': 3.38e-06, 'liveness': 0.235, 'loudness': -4.736, 'speechiness': 0.046, 'valence': 0.779, 'tempo': 147.564}",True,False,False,False
OpalApple,1jDJFeK9x3OZboIAHsY9k2,I'm Still Standing,Elton John,"{'acousticness': 0.356, 'danceability': 0.504, 'energy': 0.904, 'instrumentalness': 0.121, 'liveness': 0.14, 'loudness': -6.863, 'speechiness': 0.179, 'valence': 0.772, 'tempo': 176.808}",True,False,False,False
OpalApple,1BWsOxeMx83OrKGCV4gxly,I Feel the Earth Move,Carole King,"{'acousticness': 0.648, 'danceability': 0.711, 'energy': 0.576, 'instrumentalness': 0.00226, 'liveness': 0.0528, 'loudness': -8.784, 'speechiness': 0.0305, 'valence': 0.644, 'tempo': 120.117}",True,False,False,False
OpalApple,5jgFfDIR6FR0gvlA56Nakr,Blackbird - Remastered 2009,The Beatles,"{'acousticness': 0.754, 'danceability': 0.686, 'energy': 0.127, 'instrumentalness': 1.41e-05, 'liveness': 0.0573, 'loudness': -14.361, 'speechiness': 0.0342, 'valence': 0.372, 'tempo': 93.699}",True,False,False,False
OpalApple,5URfZHMlUWTWxPvvSBWcPk,Beautiful Boy (Darling Boy) - Remastered 2010,John Lennon,"{'acousticness': 0.733, 'danceability': 0.574, 'energy': 0.469, 'instrumentalness': 1.96e-06, 'liveness': 0.856, 'loudness': -11.53, 'speechiness': 0.0403, 'valence': 0.435, 'tempo': 111.378}",True,False,False,False
